Turn,Happiness,Load
0,0,45
1,0,45
2,0,45
3,0,45
4,0,45
5,0,45
6,0,45
7,0,45
8,0,45
9,0,45
10,0,45
11,0,45
12,0,45
13,0,45
14,0,45
15,0,45
16,0,45
17,0,45
18,0,45
19,0,45
20,0,45
21,0,45
22,0,45
23,0,45
24,0,45
25,0,45
26,0,45
27,0,45
28,0,45
29,0,45
30,0,45
31,0,45
32,0,45
33,0,45
34,0,45
35,0,45
36,0,45
37,0,45
38,0,45
39,0,45
40,0,45
41,0,45
42,0,45
43,0,74
44,0,74
45,0,74
46,0,68
47,0,68
48,0,68
49,0,68
50,0,68
51,0,68
52,0,68
53,0,68
54,0,68
55,0,68
56,0,68
57,0,68
58,0,68
59,0,68
60,0,68
61,0,68
62,0,68
63,0,68
64,0,68
65,0,68
66,0,68
67,0,68
68,0,68
69,0,68
70,0,68
71,0,68
72,0,68
73,0,68
74,0,68
75,0,68
76,0,68
77,0,68
78,0,68
79,0,68
80,0,68
81,0,68
82,0,68
83,0,68
84,0,68
85,0,68
86,0,68
87,0,68
88,0,68
89,0,68
90,0,68
91,0,68
92,0,68
93,0,68
94,0,68
95,0,68
96,0,68
97,0,68
98,0,68
99,0,68
100,0,68
101,0,68
102,0,68
103,0,68
104,0,68
105,0,68
106,0,68
107,0,68
108,0,68
109,0,68
110,0,68
111,0,68
112,0,68
113,0,68
114,0,68
115,0,68
116,0,68
117,0,68
118,0,68
119,0,68
120,0,68
121,0,68
122,0,68
123,0,68
124,0,68
125,0,68
126,0,68
127,0,68
128,0,68
129,0,68
130,0,68
131,0,68
132,0,68
133,0,68
134,0,68
135,0,68
136,0,68
137,0,68
138,0,68
139,0,68
140,0,68
141,0,68
142,0,20
143,0,20
