Turn,Happiness,Load
0,0,29
1,0,29
2,0,29
3,0,29
4,0,29
5,0,29
6,0,29
7,0,29
8,0,29
9,0,29
10,0,29
11,0,29
12,0,29
13,0,29
14,0,29
15,0,29
16,0,29
17,0,29
18,0,29
19,0,29
20,0,29
21,0,29
22,0,29
23,0,29
24,0,29
25,0,29
26,0,29
27,0,29
28,0,29
29,0,29
30,0,29
31,0,29
32,0,29
33,0,29
34,0,29
35,0,29
36,0,29
37,0,29
38,0,29
39,0,29
40,0,29
41,0,29
42,0,29
43,0,29
44,0,29
45,0,29
46,0,29
47,0,29
48,0,29
49,0,29
50,0,29
51,0,29
52,0,29
53,0,29
54,0,29
55,0,29
56,0,29
57,0,29
58,0,29
59,0,29
60,0,29
61,0,29
62,0,29
63,0,29
64,0,29
65,0,29
66,0,29
67,0,29
68,0,29
69,0,29
70,0,29
71,0,29
72,0,29
73,0,46
74,0,56
75,0,52
76,0,51
77,0,46
78,0,54
79,0,51
80,0,46
81,0,50
82,0,50
83,0,50
84,0,50
85,0,50
86,0,50
87,0,50
88,0,50
89,0,50
90,0,50
91,0,50
92,0,50
93,0,50
94,0,50
95,0,50
96,0,50
97,0,50
98,0,50
99,0,50
100,0,50
101,0,50
102,0,50
103,0,50
104,0,50
105,0,50
106,0,50
107,0,50
108,0,50
109,0,50
110,0,50
111,0,50
112,0,50
113,0,50
114,0,50
115,0,50
116,0,50
117,0,50
118,0,50
119,0,50
120,0,50
121,0,50
122,0,50
123,0,50
124,0,50
125,0,50
126,0,50
127,0,50
128,0,50
129,0,50
130,0,50
131,0,50
132,0,50
133,0,50
134,0,50
135,0,50
136,0,50
137,0,50
138,0,50
139,0,50
140,0,50
141,0,50
142,0,50
143,0,50
