Turn,Happiness,Load
0,447.0,239.0
1,447.0,239.0
2,447.0,239.0
3,447.0,239.0
4,447.0,239.0
5,447.0,292.0
6,436.0,347.0
7,279.0,367.0
8,274.0,353.0
9,272.0,351.0
10,267.0,351.0
11,266.0,402.0
12,338.0,402.0
13,336.0,357.0
14,369.0,377.0
15,359.0,388.0
16,355.0,386.0
17,355.0,402.0
18,355.0,367.0
19,418.0,383.0
20,412.0,392.0
21,412.0,354.0
22,405.0,379.0
23,399.0,400.0
24,398.0,404.0
25,408.0,375.0
26,413.0,376.0
27,414.0,386.0
28,419.0,400.0
29,420.0,391.0
30,418.0,348.0
31,418.0,361.0
32,416.0,377.0
33,423.0,396.0
34,412.0,401.0
35,466.0,403.0
36,465.0,388.0
37,465.0,342.0
38,368.0,379.0
39,443.0,389.0
40,412.0,396.0
41,403.0,408.0
42,411.0,403.0
43,430.0,393.0
44,398.0,389.0
45,347.0,394.0
46,337.0,400.0
47,348.0,382.0
48,322.0,370.0
49,273.0,384.0
50,270.0,377.0
51,270.0,380.0
52,262.0,393.0
53,260.0,392.0
54,246.0,401.0
55,243.0,388.0
56,263.0,390.0
57,254.0,396.0
58,254.0,404.0
59,248.0,405.0
60,238.0,392.0
61,234.0,386.0
62,229.0,391.0
63,238.0,392.0
64,231.0,407.0
65,230.0,412.0
66,231.0,396.0
67,234.0,393.0
68,233.0,396.0
69,252.0,401.0
70,240.0,401.0
71,240.0,398.0
72,243.0,409.0
73,243.0,398.0
74,246.0,402.0
75,246.0,407.0
76,256.0,351.0
77,322.0,378.0
78,312.0,368.0
79,313.0,402.0
80,318.0,378.0
81,408.0,387.0
82,404.0,396.0
83,412.0,396.0
84,395.0,394.0
85,397.0,394.0
86,406.0,402.0
87,404.0,369.0
88,466.0,374.0
89,454.0,375.0
90,452.0,391.0
91,441.0,409.0
92,385.0,405.0
93,384.0,407.0
94,370.0,403.0
95,370.0,400.0
96,383.0,402.0
97,385.0,398.0
98,393.0,395.0
99,363.0,389.0
100,363.0,389.0
101,358.0,398.0
102,350.0,400.0
103,320.0,406.0
104,309.0,400.0
105,297.0,410.0
106,293.0,417.0
107,289.0,406.0
108,297.0,406.0
109,293.0,402.0
110,279.0,399.0
111,279.0,391.0
112,283.0,389.0
113,235.0,393.0
114,235.0,389.0
115,224.0,384.0
116,216.0,386.0
117,215.0,400.0
118,215.0,399.0
119,209.0,399.0
120,178.0,406.0
121,178.0,410.0
122,186.0,415.0
123,175.0,403.0
124,179.0,404.0
125,179.0,404.0
126,180.0,404.0
127,147.0,400.0
128,143.0,406.0
129,144.0,424.0
130,129.0,416.0
131,131.0,404.0
132,129.0,403.0
133,123.0,403.0
134,119.0,402.0
135,126.0,406.0
136,114.0,396.0
137,124.0,402.0
138,114.0,386.0
139,107.0,399.0
140,104.0,399.0
141,104.0,399.0
142,104.0,399.0
143,104.0,399.0
