Turn,Happiness,Load
0,0,16
1,0,16
2,0,16
3,0,16
4,7,21
5,7,21
6,7,21
7,7,21
8,7,21
9,7,21
10,7,21
11,7,21
12,7,21
13,7,21
14,7,21
15,7,21
16,7,21
17,7,21
18,7,21
19,7,21
20,7,21
21,7,21
22,7,21
23,7,21
24,7,21
25,7,21
26,7,21
27,7,21
28,7,21
29,7,21
30,7,21
31,7,21
32,7,21
33,7,21
34,7,21
35,7,21
36,7,21
37,7,21
38,7,21
39,7,21
40,7,21
41,7,21
42,7,21
43,7,21
44,7,21
45,7,21
46,7,21
47,7,21
48,7,21
49,7,21
50,7,21
51,7,21
52,7,21
53,7,21
54,7,21
55,7,21
56,7,21
57,7,21
58,7,21
59,7,21
60,7,21
61,7,21
62,7,21
63,7,21
64,7,21
65,7,21
66,7,21
67,7,21
68,7,21
69,7,21
70,7,21
71,7,21
72,7,21
73,7,21
74,7,21
75,7,21
76,7,21
77,7,21
78,7,21
79,7,21
80,7,21
81,7,21
82,7,21
83,7,21
84,7,21
85,7,21
86,7,21
87,7,21
88,7,21
89,7,21
90,7,21
91,7,21
92,7,21
93,7,21
94,7,21
95,7,21
96,7,21
97,7,21
98,7,21
99,7,21
100,7,21
101,7,21
102,7,21
103,7,21
104,7,21
105,7,21
106,7,21
107,7,21
108,7,21
109,7,21
110,7,21
111,7,21
112,7,21
113,7,21
114,7,21
115,7,21
116,7,21
117,7,21
118,7,21
119,7,21
120,7,21
121,7,21
122,7,21
123,7,21
124,7,21
125,7,21
126,7,21
127,7,21
128,7,21
129,7,21
130,7,21
131,7,21
132,7,21
133,7,21
134,7,21
135,7,21
136,7,21
137,7,21
138,7,21
139,7,21
140,7,21
141,0,28
142,0,26
143,0,26
