Turn,Happiness,Load
0,0,16
1,0,16
2,0,16
3,0,16
4,0,16
5,0,16
6,0,16
7,0,16
8,0,16
9,0,16
10,0,16
11,0,16
12,0,16
13,0,16
14,0,16
15,0,16
16,0,16
17,0,16
18,0,16
19,7,21
20,7,21
21,7,21
22,7,21
23,7,21
24,7,21
25,7,21
26,7,21
27,7,21
28,7,21
29,7,21
30,7,21
31,7,21
32,7,21
33,7,21
34,7,21
35,7,21
36,7,21
37,7,21
38,7,21
39,7,21
40,7,21
41,7,21
42,7,21
43,7,21
44,7,21
45,7,21
46,7,21
47,7,21
48,7,21
49,7,21
50,7,21
51,7,21
52,7,21
53,7,21
54,7,21
55,7,21
56,7,21
57,7,21
58,7,21
59,7,21
60,7,21
61,7,21
62,7,21
63,7,21
64,7,21
65,7,21
66,7,21
67,7,21
68,7,21
69,7,21
70,7,21
71,7,21
72,7,21
73,7,21
74,7,21
75,7,21
76,7,21
77,7,21
78,7,21
79,7,21
80,7,21
81,7,21
82,7,21
83,7,21
84,7,21
85,7,21
86,7,21
87,7,21
88,7,21
89,7,21
90,7,21
91,7,21
92,7,21
93,7,21
94,7,21
95,7,21
96,7,21
97,7,21
98,7,21
99,7,21
100,7,21
101,7,21
102,7,21
103,7,21
104,7,21
105,7,21
106,7,21
107,11,26
108,11,26
109,11,26
110,11,26
111,11,26
112,11,26
113,11,26
114,11,26
115,11,26
116,11,26
117,11,26
118,11,26
119,11,26
120,11,26
121,11,26
122,11,26
123,11,26
124,11,26
125,11,26
126,11,26
127,11,26
128,11,26
129,11,26
130,11,26
131,11,26
132,11,26
133,11,26
134,11,26
135,11,26
136,11,26
137,11,26
138,11,26
139,11,26
140,11,26
141,11,26
142,0,16
143,0,16
