Turn,Happiness,Load
0,0.0,144.0
1,0.0,144.0
2,0.0,144.0
3,0.0,144.0
4,0.0,144.0
5,0.0,144.0
6,0.0,144.0
7,0.0,144.0
8,0.0,144.0
9,0.0,144.0
10,0.0,144.0
11,0.0,144.0
12,0.0,144.0
13,0.0,144.0
14,0.0,144.0
15,0.0,144.0
16,0.0,144.0
17,0.0,144.0
18,0.0,144.0
19,0.0,144.0
20,0.0,144.0
21,0.0,144.0
22,0.0,144.0
23,0.0,144.0
24,0.0,144.0
25,0.0,144.0
26,0.0,144.0
27,0.0,144.0
28,0.0,144.0
29,0.0,144.0
30,0.0,144.0
31,0.0,144.0
32,0.0,144.0
33,0.0,144.0
34,0.0,144.0
35,0.0,144.0
36,0.0,144.0
37,0.0,144.0
38,0.0,179.0
39,4.0,179.0
40,4.0,179.0
41,4.0,179.0
42,4.0,179.0
43,4.0,179.0
44,4.0,179.0
45,4.0,179.0
46,4.0,179.0
47,4.0,179.0
48,4.0,179.0
49,4.0,179.0
50,4.0,179.0
51,4.0,179.0
52,4.0,179.0
53,4.0,179.0
54,4.0,179.0
55,4.0,179.0
56,4.0,179.0
57,4.0,179.0
58,4.0,179.0
59,4.0,179.0
60,4.0,179.0
61,4.0,179.0
62,4.0,179.0
63,4.0,179.0
64,4.0,179.0
65,4.0,179.0
66,4.0,179.0
67,4.0,179.0
68,4.0,179.0
69,4.0,179.0
70,4.0,179.0
71,4.0,179.0
72,4.0,179.0
73,4.0,179.0
74,4.0,186.0
75,7.0,186.0
76,7.0,186.0
77,7.0,186.0
78,7.0,186.0
79,7.0,186.0
80,7.0,186.0
81,7.0,186.0
82,7.0,186.0
83,7.0,186.0
84,7.0,186.0
85,7.0,186.0
86,7.0,186.0
87,7.0,186.0
88,7.0,186.0
89,7.0,186.0
90,7.0,186.0
91,7.0,186.0
92,7.0,186.0
93,7.0,186.0
94,7.0,186.0
95,7.0,186.0
96,7.0,186.0
97,7.0,186.0
98,7.0,186.0
99,7.0,186.0
100,7.0,186.0
101,7.0,186.0
102,7.0,186.0
103,7.0,186.0
104,7.0,186.0
105,7.0,186.0
106,7.0,186.0
107,7.0,186.0
108,7.0,186.0
109,7.0,186.0
110,7.0,186.0
111,7.0,186.0
112,7.0,186.0
113,7.0,186.0
114,7.0,186.0
115,7.0,186.0
116,7.0,186.0
117,7.0,186.0
118,7.0,186.0
119,7.0,186.0
120,7.0,186.0
121,7.0,186.0
122,7.0,186.0
123,7.0,186.0
124,7.0,186.0
125,7.0,186.0
126,7.0,186.0
127,7.0,186.0
128,7.0,186.0
129,7.0,186.0
130,7.0,186.0
131,7.0,186.0
132,7.0,186.0
133,7.0,186.0
134,7.0,186.0
135,7.0,186.0
136,7.0,186.0
137,7.0,186.0
138,7.0,186.0
139,7.0,186.0
140,7.0,186.0
141,7.0,186.0
142,7.0,186.0
143,7.0,186.0
