Turn,Happiness,Load
0,0,45
1,0,47
2,0,53
3,0,64
4,0,75
5,0,71
6,0,73
7,0,75
8,0,71
9,0,70
10,0,69
11,0,72
12,1,75
13,1,63
14,1,59
15,1,52
16,0,54
17,1,59
18,2,65
19,0,68
20,2,72
21,0,69
22,0,66
23,2,72
24,3,60
25,3,56
26,3,58
27,0,62
28,0,62
29,0,62
30,0,62
31,0,62
32,0,62
33,0,62
34,0,62
35,0,62
36,0,62
37,0,62
38,0,62
39,0,62
40,0,62
41,0,62
42,0,62
43,0,62
44,0,62
45,0,62
46,0,62
47,0,62
48,0,62
49,0,62
50,0,62
51,0,62
52,0,62
53,0,62
54,0,62
55,0,62
56,0,62
57,0,62
58,0,62
59,0,62
60,0,62
61,0,62
62,0,62
63,0,62
64,0,62
65,0,62
66,0,62
67,0,62
68,0,62
69,0,62
70,0,62
71,0,62
72,0,62
73,0,62
74,0,62
75,0,62
76,0,62
77,0,62
78,0,62
79,0,62
80,0,62
81,0,62
82,0,62
83,0,62
84,0,62
85,0,62
86,0,62
87,0,62
88,0,62
89,0,62
90,0,62
91,0,62
92,0,62
93,0,62
94,0,62
95,0,62
96,0,62
97,0,62
98,0,62
99,0,62
100,0,62
101,0,62
102,0,62
103,0,62
104,0,62
105,0,62
106,0,62
107,0,62
108,0,62
109,0,62
110,0,62
111,0,62
112,0,62
113,0,62
114,0,62
115,0,62
116,0,62
117,0,62
118,0,62
119,0,62
120,0,62
121,0,62
122,0,62
123,0,62
124,0,62
125,0,62
126,0,62
127,0,62
128,0,43
129,0,55
130,0,55
131,0,55
132,0,55
133,0,55
134,0,55
135,0,55
136,0,55
137,0,55
138,0,55
139,0,55
140,0,55
141,0,27
142,0,24
143,0,24
